z,y,x,rad,frame,xum,yum,zum,particle,dxum,dyum,dzum,dr,dxum_adj,dyum_adj,dzum_adj,dr_adj_full,dr_adj_x,dr_adj_xy,contacts_2pt5um
19.4693786242,66.9606780171,72.7355063441,7.59882641807,1.0,9.23740930569,8.50400610818,2.3363254349,28.0,-0.03520027842,0.01437243684,-0.01733179653,0.0417853767785,0.00810314273603,-0.00462210710123,-0.00285544066758,0.00975593858436,0.02392945954,0.0196828851344,7.0
19.3249469864,67.0738468112,72.4583387974,7.56613254569,2.0,9.20220902727,8.51837854502,2.31899363837,28.0,-0.08281207257,0.01177899515,-0.02322188715,0.086809216866,-0.0381375454897,0.0307214573342,0.00117045711357,0.0489862254779,0.0461787087902,0.0541990438986,7.0
19.1314312601,67.1665948045,71.8062752338,7.58251811575,3.0,9.1193969547,8.53015754017,2.29577175122,28.0,,,,,,,,,,,6.0
22.9718643116,63.9575592098,124.830086781,7.33600226108,0.0,15.8534210212,8.12261001964,2.7566237174,29.0,-0.0381573946,0.00159860737,-0.03606016945,0.0525250238358,-0.0326935629301,0.0132651638949,-0.0179537556321,0.0395875102971,0.048700723027,0.0504496724567,4.0
22.6713628996,63.9701466693,124.529634855,7.30319125962,1.0,15.8152636266,8.12420862701,2.72056354795,29.0,-0.0130850022,0.01761631161,-7.41009100005e-05,0.0219444117775,0.030218418956,-0.00137823233123,0.0144022549524,0.0335033926084,0.034978461514,0.0302499232975,4.0
22.670745392,64.1088577844,124.426603341,7.32311825731,2.0,15.8021786244,8.14182493862,2.72048944704,29.0,-0.126652294,-0.00660779276,-0.04166746175,0.133493984394,-0.0819777669197,0.0123346694242,-0.0172751174864,0.0846813321997,0.0921964997329,0.0927829494446,4.0
22.3235165441,64.0568279201,123.429341184,7.29370139234,3.0,15.6755263304,8.13521714586,2.67882198529,29.0,,,,,,,,,,,5.0
10.9269401417,61.2386262795,62.3961713,7.45757124244,0.0,7.9243137551,7.7773055375,1.31123281701,30.0,0.00905846719,-0.00562892957,-0.01953795766,0.0222592108005,0.0145222988599,0.00603762695495,-0.00143154384208,0.0157923849116,0.0249862722671,0.0250815049977,8.0
10.7641238279,61.1943039994,62.4674978133,7.46154236558,1.0,7.93337222229,7.77167660793,1.29169485935,30.0,-0.03818027729,0.02167398644,-0.02981080198,0.0530676848641,0.00512314386603,0.00267944249877,-0.0153344461176,0.0163881436688,0.0372114526183,0.0303662630211,8.0
10.5157004781,61.36496531,62.1668657087,7.42017057653,2.0,7.895191945,7.79335059437,1.26188405737,30.0,-0.0787010638,0.00502009192,-0.0284229534,0.0838267442176,-0.0340265367197,0.0239625541042,-0.00403060913643,0.0418121395093,0.044619175295,0.0503971574626,8.0
10.2788425331,61.4044935928,61.5471722929,7.41760383076,3.0,7.8164908812,7.79837068629,1.23346110397,30.0,,,,,,,,,,,8.0
7.14321480984,59.8579503283,48.3339924651,7.23862206999,0.0,6.13841704307,7.60195969169,0.857185777181,31.0,0.00162546814,-0.00867832927,-0.021640389122,0.0233722482219,0.0070892998099,0.00298822725495,-0.00353397530408,0.00846620666956,0.0243696124726,0.0229672400448,6.0
6.96287823383,59.789617027,48.3467914269,7.28882452739,1.0,6.14004251121,7.59328136242,0.835545388059,31.0,-0.03520089918,0.02557175009,-0.038142760033,0.0578609354287,0.00810252197603,0.00657720614877,-0.0236664041706,0.0258652119547,0.0466308418107,0.0395446664676,6.0
6.64502190022,59.9909693898,48.0696189924,7.25691534581,2.0,6.10484161203,7.61885311251,0.797402628026,31.0,-0.07187365448,-0.00127761576,-0.036962748503,0.0808313014075,-0.0271991273997,0.0176648464242,-0.0125704042394,0.0347829612489,0.0459093629909,0.0491740186216,6.0
6.33699899602,59.9809094232,47.5036847051,7.24524762789,3.0,6.03296795755,7.61757549675,0.760439879523,31.0,,,,,,,,,,,6.0
9.18792312318,111.468389545,33.133145523,7.47007227403,0.0,4.20790948143,14.1564854722,1.10255077478,32.0,-0.01970884094,-0.0218012663,-0.02594168522,0.0392008246793,-0.0142450092701,-0.0101347097751,-0.00783527140208,0.0191578732973,0.0367584892704,0.0312826415666,6.0
8.97174241304,111.296726031,32.9779577992,7.50748292037,1.0,4.18820064049,14.1346842059,1.07660908956,32.0,-0.00206981449,0.0497152556,-0.05461003416,0.0738792704509,0.041233606666,0.0307207116588,-0.0401336782976,0.0652279432238,0.0845817521042,0.0750081880495,6.0
8.51665879501,111.688184736,32.9616600472,7.50374257946,2.0,4.186130826,14.1843994615,1.0219990554,32.0,-0.07249757801,-0.0122680295,-0.01246720176,0.0745777076937,-0.0278230509297,0.0066744326842,0.0119251425036,0.0309980521715,0.0328642333027,0.0312105965085,6.0
8.41276544699,111.591586079,32.3908129763,7.48852944369,3.0,4.11363324799,14.172131432,1.00953185364,32.0,,,,,,,,,,,6.0
17.9098384696,66.4590992127,87.3386157545,7.44134002581,0.0,11.0920042008,8.44030560001,2.14918061636,33.0,0.0018048581,-0.00125800889,-0.00973424864,0.00997976431154,0.0072686897699,0.0104085476349,0.00837216517792,0.0152073950631,0.012213600367,0.0159977283208,7.0
17.828719731,66.4491936309,87.3528272358,7.43552332017,1.0,11.0938090589,8.43904759112,2.13944636772,33.0,-0.0321884575,-0.00151298613,-0.00559518181,0.0327061459476,0.011114963656,-0.0205075300712,0.00888117405242,0.0249594963741,0.0125354538646,0.0239876482004,7.0
17.7820932159,66.4372803543,87.0993748139,7.42725490852,2.0,11.0616206014,8.43753460499,2.13385118591,33.0,-0.086669732,0.02326368161,-0.03937149828,0.0979946743646,-0.0419952049197,0.0422061437942,-0.0149791540164,0.0613948765393,0.0620879295444,0.0713797638483,7.0
17.4539973969,66.6204589496,86.4169359792,7.45655803762,3.0,10.9749508694,8.4607982866,2.09447968763,33.0,,,,,,,,,,,7.0
32.8099655169,19.2257160365,26.5357903016,7.28729773521,0.0,3.3700453683,2.44166593663,3.93719586203,34.0,-0.09609753087,-0.1556128588,-0.07671803985,0.198332435324,-0.0906336992001,-0.143946302275,-0.0586116260321,0.179917559108,0.195743421072,0.186602955517,2.0
32.1706485181,18.0004179356,25.7791168302,7.27863275517,1.0,3.27394783743,2.28605307783,3.86047782218,34.0,-0.13261597574,0.02468152062,0.10762375485,0.172566065869,-0.089312554584,0.00568697667877,0.122100110712,0.151385306903,0.1420168387,0.139971235324,2.0
33.0675131419,18.1947606177,24.7348965488,7.37730136763,2.0,3.14133186169,2.31073459845,3.96810157703,34.0,0.12571748194,0.00277831811,-0.17244370975,0.21342314155,0.17039200902,0.0217207802942,-0.148051365486,0.226769565544,0.242441722527,0.243396922879,4.0
31.6304822273,18.2166371383,25.7247979813,7.27365392443,3.0,3.26704934363,2.31351291656,3.79565786728,34.0,,,,,,,,,,,2.0
23.9766845779,45.7426903414,31.3177908686,7.55467634869,0.0,3.97735944031,5.80932167336,2.87720214934,35.0,-0.04015505923,0.00812791647,-0.0772670321,0.0874567667905,-0.0346912275601,0.0197944729949,-0.0591606182821,0.0713812383354,0.0850866531561,0.0869798636485,4.0
23.3327926437,45.8066896837,31.0016092999,7.60337673086,1.0,3.93720438108,5.81744958983,2.79993511724,35.0,-0.04371603247,0.00961162437,-0.02892776761,0.0532943764092,-0.000412611313971,-0.00938291957123,-0.0144514117476,0.0172352177031,0.0304855590407,0.0304142263863,4.0
23.0917279135,45.8823717654,30.6573885717,7.68608559527,2.0,3.89348834861,5.8270612142,2.77100734963,35.0,0.03967911495,-0.04573834385,0.05253550465,0.0801648770359,0.0843536420303,-0.0267958816658,0.0769278489136,0.117266577235,0.109396125483,0.102924901976,4.0
23.5295237857,45.5222273256,30.9698225477,7.64698727384,3.0,3.93316746356,5.78132287035,2.82354285428,35.0,,,,,,,,,,,4.0
25.1831821277,100.385646945,41.830609043,7.43978548883,0.0,5.31248734846,12.748977162,3.02198185532,36.0,-0.01904793513,-0.0045140614,-0.02975734232,0.0356188153227,-0.0135841034601,0.00715249512495,-0.0116509285021,0.0192725241805,0.033021266467,0.0334841078017,7.0
24.935204275,100.350103154,41.6806253018,7.49090088442,1.0,5.29343941333,12.7444631006,2.992224513,36.0,-0.01634814306,0.0416639578,-0.06738864877,0.0808973247031,0.026955278096,0.0226694138588,-0.0529122929076,0.0635625682511,0.0836881256801,0.0760376178282,7.0
24.3736322019,100.678165814,41.5518997659,7.53105577495,2.0,5.27709127027,12.7861270584,2.92483586423,36.0,-0.0675281523,-0.0164649696,-0.02787593587,0.0748880122423,-0.0228536252197,0.0024774925842,-0.00348359160643,0.0232499799068,0.0396289188629,0.0361316198892,7.0
24.1413327363,100.548520384,41.0201820313,7.53247258591,3.0,5.20956311797,12.7696620888,2.89695992836,36.0,,,,,,,,,,,7.0
16.6017138156,116.216031614,84.3297426318,7.48875652638,0.0,10.7098773142,14.759436015,1.99220565787,37.0,-0.0316927654,-0.0179744703,0.02511765028,0.044253918661,-0.0262289337301,-0.00630791377505,0.0432240640979,0.050951608983,0.0405207959296,0.0368597761306,6.0
16.8110275679,116.074500352,84.0801932978,7.54011299343,1.0,10.6781845488,14.7414615447,2.01732330815,37.0,-0.0028037693,0.0250625739,0.03716811521,0.0449161721549,0.040499651856,0.00606802995877,0.0516444710724,0.0659105012907,0.0604137666366,0.0553038115893,6.0
17.1207618614,116.271843454,84.058116374,7.47128711725,2.0,10.6753807795,14.7665241186,2.05449142336,37.0,-0.0958585431,0.0085774782,-0.05350784685,0.110115952941,-0.0511840160197,0.0275199403842,-0.0291155025864,0.064998946957,0.0745417084772,0.0789951915573,5.0
16.6748631376,116.339382652,83.3033246957,7.39754323254,3.0,10.5795222364,14.7751015968,2.00098357651,37.0,,,,,,,,,,,5.0
17.7115430927,33.1719068538,57.9757556373,7.919559319,0.0,7.36292096593,4.21283217043,2.12538517112,38.0,-0.09672450265,0.00868188877,0.00751861484,0.0974039741213,-0.0912606709801,0.0203484452949,0.0256250286579,0.096949530104,0.0919805133138,0.0938035119959,5.0
17.7741982163,33.2402681826,57.2141453802,7.96458929361,1.0,7.26619646328,4.2215140592,2.13290378596,38.0,-0.15908862689,0.03421626592,-0.05868915402,0.172986591558,-0.115785205734,0.0152217219788,-0.0442127981576,0.124870677934,0.13424374667,0.130699393596,5.0
17.2851219329,33.5096875993,55.9614790267,7.97199445851,2.0,7.10710783639,4.25573032512,2.07421463194,38.0,0.12528764828,-0.02382176102,-0.0784207325,0.149714002002,0.16996217536,-0.0048792988358,-0.0540283882364,0.178409684002,0.188691358141,0.187245186577,5.0
16.6316158287,33.322114678,56.9479959423,8.0228036453,3.0,7.23239548467,4.2319085641,1.99579389944,38.0,,,,,,,,,,,5.0
16.3860010662,29.5551738398,102.845754869,7.65088893771,0.0,13.0614108683,3.75350707765,1.96632012794,39.0,-0.0465318575,-0.0049968214,0.0004837173,0.0468018799722,-0.0410680258301,0.00666973512495,0.0185901311179,0.045570397049,0.0413737229665,0.0416089184508,8.0
16.3900320436,29.5158287894,102.47936229,7.65076810669,1.0,13.0148790108,3.74851025625,1.96680384524,39.0,-0.0257556555,0.0028023095,-0.00634222579,0.0266726555997,0.017547765656,-0.0161922344412,0.00813413007242,0.0252245239351,0.0188679846837,0.0247049866159,8.0
16.3371801621,29.5378942185,102.276561853,7.66334673799,2.0,12.9891233553,3.75131256575,1.96046161945,39.0,-0.0605658503,0.00116973301,-0.05085611829,0.0790944705109,-0.0158913232197,0.0201121951942,-0.0264637740264,0.0368424467826,0.0532939696074,0.0569506744186,8.0
15.9133791763,29.5471047146,101.799665394,7.6581007659,3.0,12.928557505,3.75248229876,1.90960550116,39.0,,,,,,,,,,,8.0
12.8679062044,22.1108898645,47.6117240012,7.54810699648,0.0,6.04668894815,2.80808301279,1.54414874453,40.0,0.03788168883,0.00812194228,-0.02002312172,0.0436109355372,0.0433455204999,0.0197884988049,-0.00191670790208,0.0476874470017,0.0484326903777,0.0516850484741,8.0
12.7010468567,22.1748421659,47.9100050156,7.58326326035,1.0,6.08457063698,2.81620495507,1.52412562281,40.0,-0.199778399,-0.04190602063,0.0291110059,0.206191595213,-0.156474977844,-0.0609005645712,0.0435873617624,0.173473789264,0.164584276044,0.170413462264,7.0
12.9436385726,21.8448734995,46.3369467557,7.61083647463,2.0,5.88479223798,2.77429893444,1.55323662871,40.0,0.07378544003,-0.06356454332,0.01316562337,0.0982755105132,0.11845996711,-0.0446220811358,0.0375579676336,0.132039747294,0.135079786104,0.127268329019,8.0
13.0533521007,21.3443652844,46.9179344725,7.63533451763,3.0,5.95857767801,2.71073439112,1.56640225208,40.0,,,,,,,,,,,7.0
16.9624455128,101.59094695,101.305278915,7.52102849048,0.0,12.8657704222,12.9020502626,2.03549346153,41.0,-0.0066320709,-0.0197359373,-0.02026972877,0.0290577612686,-0.0011682392301,-0.00806938077505,-0.00216331495208,0.00843561619405,0.0283149061171,0.021848148512,4.0
16.7935311064,101.435545868,101.253057884,7.55446414155,1.0,12.8591383513,12.8823143253,2.01522373276,41.0,-0.0404422761,0.0161268313,-0.00313052234,0.0436514897117,0.00286114505603,-0.00286771264123,0.0113458335224,0.0120473177572,0.0166751614364,0.0051195797626,4.0
16.7674434202,101.562528793,100.934614766,7.59011484817,2.0,12.8186960752,12.8984411566,2.01209321042,41.0,-0.0941157761,-0.001032348,-0.02941848517,0.0986118264865,-0.0494412490197,0.0179101141842,-0.00502614090643,0.0528249125615,0.0575408560652,0.0602549297935,4.0
16.5222893771,101.554400068,100.193545662,7.57284771869,3.0,12.7245802991,12.8974088086,1.98267472525,41.0,,,,,,,,,,,4.0
22.9368626958,108.278719058,64.7685078653,7.58542653334,0.0,8.2256004989,13.7513973203,2.75242352349,42.0,-0.03232574393,-0.0144513859,-0.01672025265,0.0391581808022,-0.0268619122601,-0.00278482937505,0.00138616116792,0.0270414320571,0.0347846479554,0.0317629415136,6.0
22.797527257,108.164928617,64.5139744486,7.54736281942,1.0,8.19327475497,13.7369459344,2.73570327084,42.0,-0.0087841715,0.0533970927,-0.0079864995,0.0547009629899,0.034519249656,0.0344025487588,0.00648985636242,0.0491653556228,0.0640828548045,0.0493852015504,6.0
22.7309730945,108.585378166,64.4448077438,7.54059175217,2.0,8.18449058347,13.7903430271,2.72771677134,42.0,-0.08121623575,-0.0274921035,-0.04561983164,0.0971239504093,-0.0365417086697,-0.0085496413158,-0.0212274873764,0.0431161113674,0.0645931982969,0.0590725137267,6.0
22.3508078308,108.368904911,63.8053098246,7.56319506671,3.0,8.10327434772,13.7628509236,2.6820969397,42.0,,,,,,,,,,,6.0
18.1541672379,48.6415955289,58.8478895949,7.90462764013,0.0,7.47368197855,6.17748263217,2.17850006855,43.0,-0.01947350298,0.00917729617,-0.02443902468,0.0325684818592,-0.0140096713101,0.0208438526949,-0.00633261086208,0.025900560722,0.0296270076538,0.0350428739217,3.0
17.9505086989,48.7138577035,58.6945549258,7.92094532565,1.0,7.45420847557,6.18665992834,2.15406104387,43.0,-0.07653724693,0.02056116409,-0.03540286325,0.0867990458626,-0.033233825774,0.00156662014877,-0.0209265073876,0.0393047094597,0.0527315026394,0.0485829620398,3.0
17.6554848385,48.8757566333,58.0918994381,7.90361773562,2.0,7.37767122864,6.20722109243,2.11865818062,43.0,-0.03091843463,-0.01710257946,-0.04407497515,0.0564893906732,0.0137560924503,0.0018398827242,-0.0196826308864,0.0240836294306,0.0492375033705,0.0462084265304,3.0
17.2881933789,48.7410906533,57.8484471969,7.94395822029,3.0,7.34675279401,6.19011851297,2.07458320547,43.0,,,,,,,,,,,3.0
1.34021110711,90.8137035477,116.106883985,7.40302265592,0.0,14.745574266,11.5333403506,0.160825332853,44.0,0.0290559557,-0.0022669762,-0.005704311563,0.029697254303,0.0345197873699,0.00939958032495,0.0124021022549,0.0378652871465,0.0350612902153,0.036228538485,5.0
1.29267517742,90.7958533419,116.335671037,7.41378764709,1.0,14.7746302217,11.5310733744,0.15512102129,44.0,-0.0195634655,0.0161521191,-0.004704420589,0.025802164771,0.023739955656,-0.00284242484123,0.00977193527342,0.0258293552478,0.02909652933,0.0243679389076,5.0
1.25347167251,90.9230353822,116.181628001,7.43530885893,2.0,14.7550667562,11.5472254935,0.150416600701,44.0,-0.0782706762,0.0061000862,-0.023254354461,0.0818796360877,-0.0335961491197,0.0250425483842,0.00113798980257,0.0419180806579,0.0413119509188,0.0479228073744,5.0
1.05968538533,90.9710675565,115.565323465,7.47097506288,3.0,14.67679608,11.5533255797,0.12716224624,44.0,,,,,,,,,,,5.0
33.0861161875,5.69148558798,101.530892154,7.16910380379,0.0,12.8944233035,0.722818669674,3.9703339425,45.0,0.0159516837,0.012362068708,-0.03609913833,0.0413572816294,0.0214155153699,0.0240286252329,-0.0179927245121,0.036874615449,0.0437560604884,0.0483647280289,6.0
32.7852900347,5.78882471167,101.656495962,7.16983543846,1.0,12.9103749872,0.735180738382,3.93423480417,45.0,-0.0988619927,0.024410130521,-0.06155097359,0.118987690214,-0.055558571544,0.00541558657977,-0.0470746177276,0.0730212509083,0.0864357084424,0.0830939576617,6.0
32.2723652548,5.98103046381,100.878055074,7.13100259222,2.0,12.8115129945,0.759590868903,3.87268383058,45.0,-0.0484250125,-0.048265752939,-0.03267905311,0.0757791874762,-0.00375048541973,-0.0293232907548,-0.00828670884643,0.0307016459669,0.0584086428521,0.0440663367406,6.0
32.0000398123,5.60098516507,100.496755764,7.07569945802,3.0,12.763087982,0.711325115964,3.84000477747,45.0,,,,,,,,,,,5.0
16.6912997161,53.0124945343,20.4928080833,7.72042494609,0.0,2.60258662658,6.73258680586,2.00295596593,46.0,-0.02683543267,0.01985917606,-0.06278772399,0.0711113605847,-0.0213716010001,0.0315257325849,-0.0446813101721,0.058711469263,0.0692346046926,0.0734364720569,7.0
16.1680686828,53.1688659994,20.2815054638,7.77252408165,1.0,2.57575119391,6.75244598192,1.94016824194,46.0,-0.06106632972,0.00294069333,-0.03081610272,0.0684644176896,-0.017762908564,-0.0160538506112,-0.0163397468576,0.0289867964334,0.0356903458202,0.039024085216,7.0
15.9112678268,53.192021065,19.800668222,7.8076207176,2.0,2.51468486419,6.75538667525,1.90935213922,46.0,0.0447061202,-0.07720051596,0.00826615943,0.0895928916798,0.0893806472803,-0.0582580537758,0.0326585036936,0.111577232451,0.11839404193,0.107010421594,7.0
15.9801524888,52.5841429865,20.1526849165,7.8187203619,3.0,2.55939098439,6.67818615929,1.91761829865,46.0,,,,,,,,,,,6.0
15.6270900606,71.4465797639,47.447479251,7.55340283856,0.0,6.02582986488,9.07371563002,1.87525080727,47.0,0.00705829776,-0.000738784200001,-0.01491745733,0.0165195612095,0.0125221294299,0.0109277723249,0.00318895648792,0.0169230427798,0.0194905120699,0.0223327218815,9.0
15.5027779162,71.4407625655,47.5030563987,7.58808618894,1.0,6.03288816264,9.07297684582,1.86033334994,47.0,-0.04453077753,0.02855077885,-0.05178695736,0.0740271981975,-0.00122735637397,0.00955623490877,-0.0373106014976,0.0385345171685,0.0591484769814,0.0526755824069,9.0
15.0712199382,71.6655718478,47.1524203552,7.57054181705,2.0,5.98835738511,9.10152762467,1.80854639258,47.0,-0.08650709548,-0.01727109457,-0.0153399487,0.0895381611502,-0.0418325683997,0.0016713676142,0.00905239556357,0.0428334345349,0.0477866980726,0.0445877928893,9.0
14.9433870323,71.5295789772,46.4712621231,7.60155684227,3.0,5.90185028963,9.0842565301,1.79320644388,47.0,,,,,,,,,,,9.0
14.7353343493,124.537355353,71.5881675205,7.96889549862,0.0,9.0916972751,15.8162441298,1.76824012191,48.0,-0.0273968033,-0.0122758696,0.00333595314,0.0302061316432,-0.0219329716301,-0.00060931307505,0.0214423669579,0.0306790092361,0.0253550942084,0.0221935821873,6.0
14.7631339588,124.440694962,71.3724446598,7.93367308264,1.0,9.0643004718,15.8039682602,1.77157607505,48.0,0.02421048316,0.0794565028,0.03991992767,0.0921579294322,0.067513904316,0.0604619588588,0.0543962835324,0.105701141939,0.111647049842,0.0990321986538,6.0
15.0958000227,125.066336716,71.5630783855,8.06178770011,2.0,9.08851095496,15.883424763,1.81149600272,48.0,-0.0946039708,-0.0199027278,-0.02468050803,0.099775534785,-0.0499294437197,-0.000960265615795,-0.000288163766427,0.0499395083934,0.0591455442165,0.0557045683659,5.0
